run,viewport,locale,path,pageKind,targetType,targetIndex,supportRect,targetRect,gap,intersection,verticalIntersection,targetClientWidth,targetScrollWidth,targetClientHeight,targetScrollHeight,rootOverflow,textClipped,supportMode,supportWidth,supportHeight,exclusionReserve,targetMarginInlineEnd,targetMarginInlineStart,targetPaddingInlineEnd,cardWidth,railWidth,gridWidth,layoutChanged,candidateCount,pass,repeatStable
2,505,zh,/software?page=2,pagination,previous,0,"{""left"":401,""right"":489,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.84375,""bottom"":899.84375,""width"":48,""height"":44}",333,0,28.15625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,505,zh,/software?page=2,pagination,next,0,"{""left"":401,""right"":489,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.453125,""bottom"":900.25,""width"":102,""height"":46.796875}",207,0,30.546875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,506,zh,/software?page=2,pagination,previous,0,"{""left"":402,""right"":490,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.515625,""bottom"":899.515625,""width"":48,""height"":44}",334,0,28.484375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,506,zh,/software?page=2,pagination,next,0,"{""left"":402,""right"":490,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.125,""bottom"":899.921875,""width"":102,""height"":46.796875}",208,0,30.875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,507,zh,/software?page=2,pagination,previous,0,"{""left"":403,""right"":491,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.1875,""bottom"":900.1875,""width"":48,""height"":44}",335,0,27.8125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,507,zh,/software?page=2,pagination,next,0,"{""left"":403,""right"":491,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.796875,""bottom"":899.59375,""width"":102,""height"":46.796875}",209,0,31.203125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,508,zh,/software?page=2,pagination,previous,0,"{""left"":404,""right"":492,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.859375,""bottom"":899.859375,""width"":48,""height"":44}",336,0,28.140625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,508,zh,/software?page=2,pagination,next,0,"{""left"":404,""right"":492,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.46875,""bottom"":900.265625,""width"":102,""height"":46.796875}",210,0,30.53125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,509,zh,/software?page=2,pagination,previous,0,"{""left"":405,""right"":493,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.515625,""bottom"":899.515625,""width"":48,""height"":44}",337,0,28.484375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,509,zh,/software?page=2,pagination,next,0,"{""left"":405,""right"":493,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.125,""bottom"":899.921875,""width"":102,""height"":46.796875}",211,0,30.875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,510,zh,/software?page=2,pagination,previous,0,"{""left"":406,""right"":494,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.21875,""bottom"":900.21875,""width"":48,""height"":44}",338,0,27.78125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,510,zh,/software?page=2,pagination,next,0,"{""left"":406,""right"":494,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.828125,""bottom"":899.625,""width"":102,""height"":46.796875}",212,0,31.171875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,511,zh,/software?page=2,pagination,previous,0,"{""left"":407,""right"":495,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.875,""bottom"":899.875,""width"":48,""height"":44}",339,0,28.125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,511,zh,/software?page=2,pagination,next,0,"{""left"":407,""right"":495,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.484375,""bottom"":900.28125,""width"":102,""height"":46.796875}",213,0,30.515625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,512,zh,/software?page=2,pagination,previous,0,"{""left"":408,""right"":496,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.546875,""bottom"":899.546875,""width"":48,""height"":44}",340,0,28.453125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,512,zh,/software?page=2,pagination,next,0,"{""left"":408,""right"":496,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.15625,""bottom"":899.953125,""width"":102,""height"":46.796875}",214,0,30.84375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,513,zh,/software?page=2,pagination,previous,0,"{""left"":409,""right"":497,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.21875,""bottom"":900.21875,""width"":48,""height"":44}",341,0,27.78125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,513,zh,/software?page=2,pagination,next,0,"{""left"":409,""right"":497,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.828125,""bottom"":899.625,""width"":102,""height"":46.796875}",215,0,31.171875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,514,zh,/software?page=2,pagination,previous,0,"{""left"":410,""right"":498,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.890625,""bottom"":899.890625,""width"":48,""height"":44}",342,0,28.109375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,514,zh,/software?page=2,pagination,next,0,"{""left"":410,""right"":498,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.5,""bottom"":900.296875,""width"":102,""height"":46.796875}",216,0,30.5,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,515,zh,/software?page=2,pagination,previous,0,"{""left"":411,""right"":499,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.578125,""bottom"":899.578125,""width"":48,""height"":44}",343,0,28.421875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,515,zh,/software?page=2,pagination,next,0,"{""left"":411,""right"":499,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.1875,""bottom"":899.984375,""width"":102,""height"":46.796875}",217,0,30.8125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,516,zh,/software?page=2,pagination,previous,0,"{""left"":412,""right"":500,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.234375,""bottom"":900.234375,""width"":48,""height"":44}",344,0,27.765625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,516,zh,/software?page=2,pagination,next,0,"{""left"":412,""right"":500,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.84375,""bottom"":899.640625,""width"":102,""height"":46.796875}",218,0,31.15625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,517,zh,/software?page=2,pagination,previous,0,"{""left"":413,""right"":501,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.90625,""bottom"":899.90625,""width"":48,""height"":44}",345,0,28.09375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,517,zh,/software?page=2,pagination,next,0,"{""left"":413,""right"":501,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.515625,""bottom"":900.3125,""width"":102,""height"":46.796875}",219,0,30.484375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,518,zh,/software?page=2,pagination,previous,0,"{""left"":414,""right"":502,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.578125,""bottom"":899.578125,""width"":48,""height"":44}",346,0,28.421875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,518,zh,/software?page=2,pagination,next,0,"{""left"":414,""right"":502,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.1875,""bottom"":899.984375,""width"":102,""height"":46.796875}",220,0,30.8125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,519,zh,/software?page=2,pagination,previous,0,"{""left"":415,""right"":503,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.25,""bottom"":900.25,""width"":48,""height"":44}",347,0,27.75,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,519,zh,/software?page=2,pagination,next,0,"{""left"":415,""right"":503,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.859375,""bottom"":899.65625,""width"":102,""height"":46.796875}",221,0,31.140625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,520,zh,/software?page=2,pagination,previous,0,"{""left"":416,""right"":504,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.9375,""bottom"":899.9375,""width"":48,""height"":44}",348,0,28.0625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,520,zh,/software?page=2,pagination,next,0,"{""left"":416,""right"":504,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.546875,""bottom"":900.34375,""width"":102,""height"":46.796875}",222,0,30.453125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,521,zh,/software?page=2,pagination,previous,0,"{""left"":417,""right"":505,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.59375,""bottom"":899.59375,""width"":48,""height"":44}",349,0,28.40625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,521,zh,/software?page=2,pagination,next,0,"{""left"":417,""right"":505,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.203125,""bottom"":900,""width"":102,""height"":46.796875}",223,0,30.796875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,522,zh,/software?page=2,pagination,previous,0,"{""left"":418,""right"":506,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.265625,""bottom"":900.265625,""width"":48,""height"":44}",350,0,27.734375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,522,zh,/software?page=2,pagination,next,0,"{""left"":418,""right"":506,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.875,""bottom"":899.671875,""width"":102,""height"":46.796875}",224,0,31.125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,523,zh,/software?page=2,pagination,previous,0,"{""left"":419,""right"":507,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.953125,""bottom"":899.953125,""width"":48,""height"":44}",351,0,28.046875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,523,zh,/software?page=2,pagination,next,0,"{""left"":419,""right"":507,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.5625,""bottom"":900.359375,""width"":102,""height"":46.796875}",225,0,30.4375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,524,zh,/software?page=2,pagination,previous,0,"{""left"":420,""right"":508,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.609375,""bottom"":899.609375,""width"":48,""height"":44}",352,0,28.390625,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,524,zh,/software?page=2,pagination,next,0,"{""left"":420,""right"":508,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.21875,""bottom"":900.015625,""width"":102,""height"":46.796875}",226,0,30.78125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,525,zh,/software?page=2,pagination,previous,0,"{""left"":421,""right"":509,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.3125,""bottom"":900.3125,""width"":48,""height"":44}",353,0,27.6875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,525,zh,/software?page=2,pagination,next,0,"{""left"":421,""right"":509,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.921875,""bottom"":899.71875,""width"":102,""height"":46.796875}",227,0,31.078125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,526,zh,/software?page=2,pagination,previous,0,"{""left"":422,""right"":510,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.953125,""bottom"":899.953125,""width"":48,""height"":44}",354,0,28.046875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,526,zh,/software?page=2,pagination,next,0,"{""left"":422,""right"":510,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.5625,""bottom"":900.359375,""width"":102,""height"":46.796875}",228,0,30.4375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,527,zh,/software?page=2,pagination,previous,0,"{""left"":423,""right"":511,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.640625,""bottom"":899.640625,""width"":48,""height"":44}",355,0,28.359375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,527,zh,/software?page=2,pagination,next,0,"{""left"":423,""right"":511,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.25,""bottom"":900.046875,""width"":102,""height"":46.796875}",229,0,30.75,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,528,zh,/software?page=2,pagination,previous,0,"{""left"":424,""right"":512,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.3125,""bottom"":900.3125,""width"":48,""height"":44}",356,0,27.6875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,528,zh,/software?page=2,pagination,next,0,"{""left"":424,""right"":512,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.921875,""bottom"":899.71875,""width"":102,""height"":46.796875}",230,0,31.078125,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,529,zh,/software?page=2,pagination,previous,0,"{""left"":425,""right"":513,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.96875,""bottom"":899.96875,""width"":48,""height"":44}",357,0,28.03125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,529,zh,/software?page=2,pagination,next,0,"{""left"":425,""right"":513,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.578125,""bottom"":900.375,""width"":102,""height"":46.796875}",231,0,30.421875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,530,zh,/software?page=2,pagination,previous,0,"{""left"":426,""right"":514,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.65625,""bottom"":899.65625,""width"":48,""height"":44}",358,0,28.34375,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,530,zh,/software?page=2,pagination,next,0,"{""left"":426,""right"":514,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.265625,""bottom"":900.0625,""width"":102,""height"":46.796875}",232,0,30.734375,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,531,zh,/software?page=2,pagination,previous,0,"{""left"":427,""right"":515,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856.328125,""bottom"":900.328125,""width"":48,""height"":44}",359,0,27.671875,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,531,zh,/software?page=2,pagination,next,0,"{""left"":427,""right"":515,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":852.9375,""bottom"":899.734375,""width"":102,""height"":46.796875}",233,0,31.0625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,532,zh,/software?page=2,pagination,previous,0,"{""left"":428,""right"":516,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":856,""bottom"":900,""width"":48,""height"":44}",360,0,28,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,532,zh,/software?page=2,pagination,next,0,"{""left"":428,""right"":516,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.609375,""bottom"":900.40625,""width"":102,""height"":46.796875}",234,0,30.390625,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
2,533,zh,/software?page=2,pagination,previous,0,"{""left"":429,""right"":517,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":20,""right"":68,""top"":855.671875,""bottom"":899.671875,""width"":48,""height"":44}",361,0,28.328125,48,48,44,44,0,false,text,88,46,104,0,0,0,0,0,0,false,1,true,true
2,533,zh,/software?page=2,pagination,next,0,"{""left"":429,""right"":517,""top"":838,""bottom"":884,""width"":88,""height"":46}","{""left"":92,""right"":194,""top"":853.28125,""bottom"":900.078125,""width"":102,""height"":46.796875}",235,0,30.71875,100,100,45,45,0,false,text,88,46,104,0,0,18,0,0,0,false,1,true,true
