"source_url","source_type","route_pattern","diff_type","initial_http_status","first_redirect_target","redirect_chain","redirect_hop_count","final_url","final_http_status","canonical","content_language","hreflang_en_present","sitemap_included","notes"
"https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","sitemap","/skill-learning/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","200","https://www.enhe-tech.com.cn/skill-learning/ai-monetization-side-hustle-course","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/skill-learning/ai-prompt-management","sitemap","/skill-learning/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/skill-learning/ai-prompt-management","200","https://www.enhe-tech.com.cn/skill-learning/ai-prompt-management","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","sitemap","/skill-learning/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","200","https://www.enhe-tech.com.cn/skill-learning/high-frequency-ai-prompts-for-work-learning-and-teaching","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software","sitemap","/software","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software","200","https://www.enhe-tech.com.cn/software","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","200","https://www.enhe-tech.com.cn/software/ai-prompt-management-system-418-bilingual-prompts-for-writing-seo-and-ai-creation","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/codex-api","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/codex-api","200","https://www.enhe-tech.com.cn/software/codex-api","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/faceswap-studio-ai","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","200","https://www.enhe-tech.com.cn/software/faceswap-studio-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/infinitetalk-ai","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/infinitetalk-ai","200","https://www.enhe-tech.com.cn/software/infinitetalk-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","200","https://www.enhe-tech.com.cn/software/local-ai-voice-generator-for-voiceover-materials","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","200","https://www.enhe-tech.com.cn/software/no-code-chat-screenshot-maker","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","200","https://www.enhe-tech.com.cn/software/ultimate-edition-ai-video-generation-suite","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/windows-ai","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/windows-ai","200","https://www.enhe-tech.com.cn/software/windows-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","sitemap","/software/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","200","https://www.enhe-tech.com.cn/software/zfb-transfer-link-qr-code-generator","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/tutorials","sitemap","/tutorials","MATCHED","200","","","0","https://www.enhe-tech.com.cn/tutorials","200","https://www.enhe-tech.com.cn/tutorials","zh-CN","True","YES","public HTTP and local route aligned at observation time"
